43700,4.445863479999957
44000,3.5536806420000175
44300,4.416202150000004
44600,4.515827134999995
44900,3.6480357340000182
45200,4.445453475999898
45500,4.49521236399994
45800,4.531731129000036
46100,4.389372599000012
46400,4.57986409800003
46700,4.412597265000045
47000,4.3678733440000315
47300,4.405064563999986
47600,4.642896332999953
47900,4.737283322000053
48200,4.695047117999934
48500,4.497861650999994
48800,4.467061173000047
49100,4.483767098000044
49400,4.523409636999986
49700,4.554506136999976
50000,4.455664908999893
50300,3.5930760570000757
50600,4.403165253999987
50900,3.5302156960000275
51200,4.42276705300003
51500,4.4820471460000135
51800,4.365057668000077
52100,3.55382198399991
52400,3.6304108869999254
52700,4.488362100000018
53000,4.39364789800004
53300,3.822199969000053
53600,4.709025560999976
53900,4.894886454000016
54200,4.503528748000008
54500,4.469920113000057
54800,4.383846578000089
55100,4.419024433000004
55400,4.425675321999961
55700,4.50232723299996
56000,4.659330354999952
56300,4.439303547999998
56600,3.6323371480000333
56900,4.383971907000046
57200,4.5386306359999935
57500,4.491940827000008
57800,3.6223377669999763
58100,3.5420713720000094
58400,4.408380102000024
58700,3.582131735999951
59000,4.491102301999945
59300,4.526744527999995
59600,4.489511552999943
59900,4.535686385000076
60200,4.380129349999947
60500,3.6431339330000583
60800,4.638243676000002
61100,3.551190034000001
61400,4.71331885799998
61700,4.465602069000056
62000,4.3164040110000315
62300,4.4333438219999834
62600,4.439484060000041
62900,3.5134821389999615
63200,4.64966443000003
63500,4.468901052000092
63800,4.5605549499999825
64100,4.371055019999972
64400,4.5048122729999704
64700,3.7623538190000545
65000,4.510502159999987
65300,4.455706895999924
65600,4.3141688770001565
65900,4.432874352999988
66200,4.599547976000167
66500,4.408616753999922
66800,3.4642428019999443
67100,4.503032412000039
67400,4.518276887999946
67700,4.325828883999975
68000,4.380692494999948
68300,4.659460256000102
68600,4.431330988000127
68900,3.6019814320000023
69200,4.457243819000041
69500,4.4325940100000025
69800,4.597859440999855
70100,4.456835914000067
70400,4.436652646000084
70700,4.538352585999974
71000,4.654141736999918
71300,4.4931838689999495
71600,4.531012330000067
71900,4.431733301000122
72200,4.895621393000056
72500,4.41795338299994
72800,4.446226668999998
73100,4.395160368999996
73400,4.370639820999941
73700,4.558223752999993
74000,4.471685946999969
74300,4.4678683260001435
74600,4.501766711000073
74900,4.5258907899999485
75200,4.58112026799995
75500,4.45188277200009
75800,3.6883267390001038
76100,4.496390102000078
76400,4.637962319000053
76700,4.525834116999931
77000,4.660052978000067
77300,4.57081765199996
77600,4.422153671999922
77900,4.705751541999916
78200,4.4255942330000835
78500,4.603379371000074
78800,4.513475239000172
79100,4.585519129999966
79400,4.407248104000018
79700,4.526601030999927
80000,4.481323726000028
80300,4.585540909000201
80600,4.965472988000101
80900,4.465670263999982
81200,4.588110768000206
81500,4.557338466000147
81800,4.678782433000151
82100,4.7354878249998364
82400,4.5326751899999635
82700,3.6058052739999766
83000,4.378610697000113
83300,4.665399301000207
83600,3.723731874000123
83900,4.5070829809999395
84200,4.406351425000139
84500,4.494222454999999
84800,4.531171481999991
85100,4.436513654999999
85400,4.492497600999968
85700,4.7316244950000055
86000,4.5164390529998855
86300,4.633396438000091
86600,4.4267158289999315
86900,4.405983754999852
87200,4.565773913999919
87500,4.48511685099993
87800,4.59540333200016
88100,4.548608632999958
88400,4.531311963999997
88700,4.553858737999917
89000,4.474320734999992
89300,4.565146817000141
89600,4.319218782000007
89900,4.531099679000135
90200,4.473112534000165
90500,4.515803734000201
90800,3.5085205410000526
91100,4.616645804999962
91400,4.540738604999888
91700,4.522818460000053
92000,4.4566398509998635
92300,4.433014625000169
92600,4.761601592000034
92900,4.580955998000036
93200,4.524864826000112
93500,4.417902335999997
93800,4.526474327000187
94100,4.47490202899985
94400,3.6704524080000738
94700,4.551720825000075
95000,3.6162278099998275
95300,4.533083046999991
95600,4.309109656000146
95900,4.432464665999987
96200,4.363209067000071
96500,4.381231887000013
96800,4.415115124000067
97100,4.571896036999988
97400,4.729844757000137
97700,4.59717922699997
98000,3.635078141999884
98300,4.416676793000079
98600,4.691997498000092
98900,4.474430065999968
99200,4.706479078000029
99500,4.300087628000028
99800,4.403559683999902
